📡卫视频道,#genre#
吉林卫视,https://migu.188766.xyz/?migutoken=3e26c3ef53f98d1d931dcea53659a949&id=%E5%90%89%E6%9E%97%E5%8D%AB%E8%A7%86&type=yy
吉林卫视,http://27.184.29.44:12312/rtp/239.254.201.15:6339
吉林卫视,http://stream10.jlntv.cn/yongji/playlist.m3u8
吉林卫视,http://8.138.7.223/tv/migu3.php?id=jlws
吉林卫视,http://stream11.jlntv.cn/dehuitv/sd/live.m3u8?%E5%85%B3%E6%B3%A8%E5%BE%AE%E4%BF%A1%E5%85%AC%E4%BC%97%E5%8F%B7[%E6%99%B4%E5%9B%AD]
吉林卫视,http://180.105.201.177:9981/rtp/239.49.1.49:6000
吉林卫视,http://39.77.27.74:4002/rtp/239.253.254.173:8000
吉林卫视,http://www.cdnstv.com:6398/hls/1140/index.m3u8
吉林卫视,http://stream6.jlntv.cn/ls/playlist.m3u8
吉林卫视,https://migu.188766.xyz/?migutoken=c8fa4712ad9ab2720c9865887a19a9b5&id=%E5%90%89%E6%9E%97%E5%8D%AB%E8%A7%86&type=yy
吉林卫视,http://111.221.137.155:44330/tsfile/live/0017_1.m3u8?key=txiptv
吉林卫视,http://114.254.32.249:18888/rtp/239.3.1.240:8172
吉林卫视,https://migu.188766.xyz/?migutoken=020455ee19dd11e7487549ac9ab8df27&id=%E5%90%89%E6%9E%97%E5%8D%AB%E8%A7%86&type=yy
贵州卫视,http://39.164.160.249:9901/tsfile/live/0120_1.m3u8
吉林卫视,http://58.57.40.22:9901/tsfile/live/1050_1.m3u8
吉林卫视,http://stream5.jlntv.cn/df/playlist.m3u8
吉林卫视,http://stream10.jlntv.cn/jiutaitv/playlist.m3u8
吉林卫视,http://stream2.jlntv.cn/jlcc/sd/live.m3u8
吉林卫视,https://httop.top/ysp-jilin
吉林卫视,http://120.76.248.139/live/bfgd/4200000097.m3u8
吉林卫视,http://171.125.90.120:6001/rtp/226.0.2.58:8376
吉林卫视,http://223.167.245.20:8001/rtp/239.45.0.6:5140
吉林卫视,http://stream6.jlntv.cn/fy/playlist.m3u8
吉林卫视,http://222.212.84.190:54123/rtp/239.93.0.248:5140
吉林卫视,https://iptv.catvod.com/live.php?id=%E5%90%89%E6%9E%97%E5%8D%AB%E8%A7%86
吉林卫视,http://stream8.jlntv.cn/linjiang/playlist.m3u8
吉林卫视,http://sh.lnott.top:880/dx37.m3u8
吉林卫视,https://www.freetv.top/migu/947472500.m3u8?migutoken=18d6d17bc9f6d0621b56e251449da66bb58876d41330b568d80f5262c9496615d17187c2eb3404fcf6c7110bd098cb97ef096ba5ee0db8bc36853d5e90104624843156a3bbce9cd841e94e3b54
吉林卫视,https://iptv.catvod.com/live.php?id=%E5%90%89%E6%9E%97%E5%8D%AB%E8%A7%86%E5%8F%B0
吉林卫视,http://stream11.jlntv.cn/dehuitv/sd/live.m3u8?zjild
吉林卫视,https://www.freetv.top/migu/947472500.m3u8?migutoken=a292c218f577586de197c309c2802e2876a0c4d88876e3c12af01684483503dd1c1a3e2137ff3bfffa8d3dc6b0d8e5b95ad98934693c2ffcc05ef7f5b37e8237aa9691b4fcb6ce0268d42fde1d
吉林卫视,http://115.58.216.90:4000/rtp/225.1.4.174:1309
吉林卫视,http://cssbyd.imwork.net:8082/hls/41/index.m3u8
吉林卫视,http://ygbh.site/php/bfgd.php?id=097
吉林卫视,https://httop.top/gitv-jilin
吉林卫视,http://106.116.241.95:9999/rtp/239.254.201.15:6339
吉林卫视,http://61.159.134.3:4022/rtp/238.255.2.95:5999
吉林卫视,http://113.15.109.216:59901/tsfile/live/0116_1.m3u8
吉林卫视,http://60.223.72.140:8002/rtp/226.0.2.58:8376
吉林卫视,http://222.169.85.8:9901/tsfile/live/1000_1.m3u8
吉林卫视,http://113.26.202.52:1299/tsfile/live/0116_1.m3u8
吉林卫视,http://36.32.174.67:60080/newlive/live/hls/40/live.m3u8
吉林卫视,http://118.81.98.245:8082/rtp/226.0.2.58:8376
吉林卫视,http://221.205.180.120:8004/rtp/226.0.2.58:8376
吉林卫视,http://113.57.93.165:9900/tsfile/live/1007_1.m3u8?key=txiptv&playlive=1&authid=0
吉林卫视,http://111.43.126.240:9003/hls/45/index.m3u8
吉林卫视,http://stream8.jlntv.cn/shulan/playlist.m3u8
吉林卫视,http://124.238.251.36:2380/ywotttv.bj.chinamobile.com/PLTV/88888888/224/3221226886/.m3u8
吉林卫视,http://171.117.158.149:9999/rtp/226.0.2.58:8376
吉林卫视,http://115.171.80.57:1688/rtp/225.1.8.153:8200
吉林卫视,http://113.15.109.216:59901/tsfile/live/0116_1.m3u8?key=txiptv&playlive=1&authid=0
吉林卫视,http://113.57.93.165:9900/tsfile/live/1007_1.m3u8
吉林卫视,http://stream5.jlntv.cn/hn/playlist.m3u8
吉林卫视,http://114.107.44.60:8188/rtp/238.1.79.48:4496
吉林卫视,https://httop.top/hrtns-jilin
吉林卫视,https://migu.188766.xyz/?migutoken=7a842f07b1a40c4d7e1ed9b7afe1912f&id=%E5%90%89%E6%9E%97%E5%8D%AB%E8%A7%86&type=yy
吉林卫视,http://stream10.jlntv.cn/jiangyuantv/playlist.m3u8
吉林卫视,http://112.6.239.227:8207/hls/30/index.m3u8
吉林卫视,http://112.132.10.54:9901/tsfile/live/0116_2.m3u8?key=txiptv&playlive=1&authid=0
吉林卫视,http://60.16.0.216:5757/hls/44/index.m3u8
吉林卫视,http://stream2.jlntv.cn:80/jilin1/sd/live.m3u8
吉林卫视,http://223.198.242.106:4000/rtp/239.253.64.57:5140
吉林卫视,http://stream11.jlntv.cn/dehuitv/playlist.m3u8
吉林卫视,http://111.113.88.198:2000/rtp/239.121.4.43:8232
吉林卫视,http://111.162.206.38:8686/rtp/225.1.2.26:5002
吉林卫视,http://115.171.216.39:4000/rtp/225.1.8.153:8200
湖北卫视,http://183.222.242.31:8088/hls/28/index.m3u8
湖北卫视,http://106.83.119.18:8188/rtp/235.254.198.72:1564
湖北卫视,http://115.171.80.57:1688/rtp/225.1.8.47:8044
湖北卫视,http://106.116.241.95:9999/rtp/239.254.200.164:6000
湖北卫视,http://120.76.248.139/live/bfgd/4200000102.m3u8
湖北卫视,http://111.221.137.155:44330/tsfile/live/0132_1.m3u8?key=txiptv
湖北卫视,http://61.136.172.236:9901/tsfile/live/0132_1.m3u8?key=txiptv&playlive=1&authid=0
湖北卫视,http://114.254.32.249:18888/rtp/239.3.1.138:8044
湖北卫视,https://migu.188766.xyz/?migutoken=81df15552990e73da73730bf19a99230&id=%E6%B9%96%E5%8C%97%E5%8D%AB%E8%A7%86&type=yy
吉林卫视,http://183.11.239.36:808/hls/10/index.m3u8
湖北卫视,http://171.125.90.120:6001/rtp/226.0.2.150:9112
湖北卫视,http://144.255.32.94:8288/rtp/239.21.1.32:5002
湖北卫视,http://111.113.88.198:2000/rtp/239.121.4.126:8738
湖北卫视,http://a.402089.xyz:4022/rtp/233.50.201.114:5140
湖北卫视,http://112.123.243.37:50085/tsfile/live/1001_1.m3u8
湖北卫视,http://113.26.202.52:1299/tsfile/live/0132_1.m3u8
湖北卫视,http://223.167.245.20:8001/rtp/239.45.3.239:5140
湖北卫视,http://144.255.32.94:8288/rtp/239.21.1.163:5002
湖北卫视,http://112.132.10.54:9901/tsfile/live/1027_1.m3u8?key=txiptv&playlive=1&authid=0
湖北卫视,https://migu.188766.xyz/?migutoken=267aaf7d09f751ee5e32757ad094679d&id=%E6%B9%96%E5%8C%97%E5%8D%AB%E8%A7%86&type=yy
湖北卫视,http://116.128.242.83:9901/tsfile/live/0121_1.m3u8?key=txiptv&playlive=1&authid=0
湖北卫视,https://iptv.catvod.com/live.php?id=%E6%B9%96%E5%8C%97%E5%8D%AB%E8%A7%86
吉林卫视,http://222.134.245.16:9901/tsfile/live/0116_1.m3u8?key=txiptv
吉林卫视,http://144.255.32.94:8288/rtp/239.21.2.49:5002
湖北卫视,https://smart.pendy.dpdns.org/Smart.php?id=hubei
湖北卫视,http://61.159.134.3:4022/rtp/238.255.2.102:5999
湖北卫视,http://180.105.201.177:9981/rtp/239.49.8.147:6000
湖北卫视,http://223.241.247.214:9901/tsfile/live/0132_1.m3u8
湖北卫视,http://sh.lnott.top:880/dx42.m3u8
湖北卫视,http://60.223.72.140:8002/rtp/226.0.2.150:9112
湖北卫视,http://113.57.93.165:9900/tsfile/live/0132_1.m3u8?key=txiptv&playlive=1&authid=0
湖北卫视,http://115.171.80.57:1688/rtp/225.1.8.146:8136
湖北卫视,http://39.77.27.74:4002/rtp/239.253.254.88:8000
湖北卫视,http://223.198.242.106:4000/rtp/239.253.64.207:5140
湖北卫视,http://171.117.158.149:9999/rtp/226.0.2.150:9112
湖北卫视,http://111.162.206.38:8686/rtp/225.1.1.147:5002
湖北卫视,https://migu.188766.xyz/?migutoken=5a335545a59dc0fc3d17e6b919ef5ffa&id=%E6%B9%96%E5%8C%97%E5%8D%AB%E8%A7%86&type=yy
湖北卫视,http://www.cdnstv.com:6398/hls/1136/index.m3u8
湖北卫视,https://httop.top/ysp-hubei
湖北卫视,http://111.43.126.240:9003/hls/54/index.m3u8
湖北卫视,http://222.169.85.8:9901/tsfile/live/0132_1.m3u8
湖北卫视,http://ygbh.site/php/bfgd.php?id=102
湖北卫视,https://iptv.catvod.com/live.php?id=%E6%B9%96%E5%8C%97%E5%8D%AB%E8%A7%86%E5%8F%B0
湖北卫视,http://61.136.172.236:9901/tsfile/live/0132_1.m3u8
湖北卫视,https://migu.188766.xyz/?migutoken=8eb4898f68d068c4b55be8ac65deae56&id=%E6%B9%96%E5%8C%97%E5%8D%AB%E8%A7%86&type=yy
湖北卫视,http://a.402089.xyz:4022/rtp/233.50.200.147:5140
湖北卫视,http://stream.jmtv.com.cn/ggsh/playlist.m3u8
湖北卫视,https://httop.top/hrtns-hubei
吉林卫视,http://122.70.160.24:2380/ywotttv.bj.chinamobile.com/PLTV/88888888/224/3221226886/1.m3u8
湖北卫视,http://183.11.239.36:808/hls/46/index.m3u8
湖北卫视,http://61.159.135.177:4022/rtp/238.255.2.102:5999
湖北卫视,http://58.57.40.22:9901/tsfile/live/1038_1.m3u8
湖北卫视,https://httop.top/gitv-hubei
湖北卫视,http://60.16.0.216:5757/hls/33/index.m3u8
湖北卫视,http://www.745612.xyz:7788/rtp/235.254.198.72:1564
湖北卫视,http://118.81.98.245:8082/rtp/226.0.2.150:9112
湖北卫视,http://27.184.29.44:12312/rtp/239.254.200.164:6000
湖北卫视,http://112.6.239.227:8207/hls/25/index.m3u8
湖北卫视,http://110.80.17.38:9999/tsfile/live/0132_1.m3u8?key=txiptv
湖北卫视,http://113.25.107.142:10000/rtp/239.1.1.32:8032
湖北卫视,http://106.59.2.235:55555/rtp/239.200.200.68:8772
湖北卫视,http://112.27.235.94:8000/hls/41/index.m3u8
湖北卫视,http://27.191.201.123:19999/rtp/239.254.200.164:6000
湖北卫视,https://migu.188766.xyz/?migutoken=4728887ebc8f7d5fcfedf7af7bb2d8ff&id=%E6%B9%96%E5%8C%97%E5%8D%AB%E8%A7%86&type=yy
湖北卫视,http://222.212.84.190:54123/rtp/239.93.0.250:5140
湖北卫视,http://60.13.52.236:65500/newlive/live/hls/26/live.m3u8
湖北卫视,http://180.105.201.177:9981/rtp/239.49.8.8:9632
湖北卫视,http://113.57.93.165:9900/tsfile/live/0132_1.m3u8
湖北卫视,http://183.220.107.138:4022/rtp/239.11.0.74:5140
湖北卫视,http://114.100.195.251:4022/rtp/238.1.78.168:7216
湖北卫视,http://115.58.216.90:4000/rtp/225.1.4.89:1118
湖北卫视,http://116.179.130.16:6001/rtp/226.0.2.150:9112
湖北卫视,http://124.116.183.146:9901/tsfile/live/0132_1.m3u8
湖北卫视,http://106.59.3.8:55555/rtp/239.200.200.68:8772
湖北卫视,http://stream.jmtv.com.cn/xwzh/playlist.m3u8
湖北卫视,http://114.107.44.60:8188/rtp/238.1.78.168:7216
湖北卫视,http://110.80.17.38:9999/tsfile/live/0132_1.m3u8
湖北卫视,http://221.205.180.120:8004/rtp/226.0.2.150:9112
湖北卫视,http://120.238.94.10:9901/tsfile/live/1055_1.m3u8
湖北卫视,http://117.30.58.133:18888/rtp/239.61.2.120:8714
湖北卫视,http://61.159.135.86:18000/rtp/238.255.2.102:5999
甘肃卫视,http://114.254.32.249:18888/rtp/239.3.1.49:8188
甘肃卫视,http://115.171.216.39:4000/rtp/225.1.8.162:8188
甘肃卫视,http://171.125.90.120:6001/rtp/226.0.2.55:8352
甘肃卫视,http://117.30.58.133:18888/rtp/239.61.2.225:9338
湖北卫视,http://120.40.39.246:352/newlive/live/hls/27/live.m3u8
甘肃卫视,http://113.26.202.52:1299/tsfile/live/0141_1.m3u8
湖北卫视,http://8.138.7.223/tv/migu3.php?id=hubws
湖北卫视,http://122.70.160.24:2380/ywotttv.bj.chinamobile.com/PLTV/88888888/224/3221226503/1.m3u8
甘肃卫视,http://120.76.248.139/live/bfgd/4200000286.m3u8
甘肃卫视,http://110.80.17.38:9999/tsfile/live/0141_1.m3u8?key=txiptv
甘肃卫视,http://120.76.248.139/live/bfgd/4200000119.m3u8
甘肃卫视,http://sh.lnott.top:880/dx56.m3u8
甘肃卫视,http://39.77.27.74:4002/rtp/239.253.254.74:8000
甘肃卫视,http://60.13.52.236:65500/newlive/live/hls/17/live.m3u8
甘肃卫视,http://60.223.72.140:8002/rtp/226.0.2.55:8352
甘肃卫视,http://61.159.135.177:4022/rtp/238.255.2.73:5999
甘肃卫视,http://115.58.216.90:4000/rtp/225.1.4.42:1071
甘肃卫视,http://120.76.248.139/live/bfgd/4200000298.m3u8
甘肃卫视,http://221.205.180.120:8004/rtp/226.0.2.55:8352
甘肃卫视,http://116.179.130.16:6001/rtp/226.0.2.55:8352
甘肃卫视,http://183.220.107.138:4022/rtp/239.11.0.55:5140
甘肃卫视,http://111.162.206.38:8686/rtp/225.1.1.30:5002
甘肃卫视,http://61.159.134.3:4022/rtp/238.255.2.73:5999
甘肃卫视,http://120.76.248.139/live/bfgd/4200000292.m3u8
甘肃卫视,http://223.167.245.20:8001/rtp/239.45.1.234:5140
甘肃卫视,http://115.171.216.102:4000/rtp/225.1.8.162:8188
甘肃卫视,http://115.171.80.57:1688/rtp/225.1.8.162:8188
甘肃卫视,http://120.76.248.139/live/bfgd/4200000626.m3u8
甘肃卫视,https://httop.top/gitv-gansu
甘肃卫视,http://120.76.248.139/live/bfgd/4200000287.m3u8
甘肃卫视,http://a.402089.xyz:4022/rtp/233.50.200.163:5140
甘肃卫视,http://120.76.248.139/live/bfgd/4200000291.m3u8
甘肃卫视,http://120.76.248.139/live/bfgd/4200000297.m3u8
湖北卫视,http://223.241.247.214:9901/tsfile/live/0132_1.m3u8?key=txiptv&playlive=1&authid=0
甘肃卫视,http://223.241.247.214:9901/tsfile/live/0141_1.m3u8?key=txiptv&playlive=1&authid=0
甘肃卫视,http://120.238.94.10:9901/tsfile/live/1079_1.m3u8?key=txiptv
甘肃卫视,http://58.57.40.22:9901/tsfile/live/1056_1.m3u8
甘肃卫视,https://httop.top/hrtns-gansu
甘肃卫视,http://171.117.158.149:9999/rtp/226.0.2.55:8352
甘肃卫视,http://120.76.248.139/live/bfgd/4200000615.m3u8
甘肃卫视,http://120.76.248.139/live/bfgd/4200000290.m3u8
甘肃卫视,http://114.107.44.60:8188/rtp/238.1.79.36:4400
甘肃卫视,http://222.212.84.190:54123/rtp/239.93.0.81:5140
甘肃卫视,http://61.159.135.86:18000/rtp/238.255.2.73:5999
甘肃卫视,http://ygbh.site/php/bfgd.php?id=119
甘肃卫视,http://120.76.248.139/live/bfgd/4200000293.m3u8
甘肃卫视,http://120.76.248.139/live/bfgd/4200000295.m3u8
甘肃卫视,http://111.61.236.247:9081/hls/54/index.m3u8
甘肃卫视,http://111.43.126.240:9003/hls/70/index.m3u8
甘肃卫视,http://118.81.98.245:8082/rtp/226.0.2.55:8352
甘肃卫视,http://www.cdnstv.com:6398/hls/1147/index.m3u8
甘肃卫视,http://106.83.119.18:8188/rtp/235.254.198.48:1468
甘肃卫视,http://120.76.248.139/live/bfgd/4200000288.m3u8
甘肃卫视,http://113.25.107.142:10000/rtp/239.1.1.51:8051
甘肃卫视,https://httop.top/ysp-gansu
甘肃卫视,http://144.255.32.94:8288/rtp/239.21.1.47:5002
甘肃卫视,http://120.76.248.139/live/bfgd/4200000296.m3u8
甘肃卫视,http://218.17.33.178:53290/tsfile/live/0141_1.m3u8?key=txiptv
甘肃卫视,http://144.255.32.94:8288/rtp/239.21.2.22:5002
甘肃卫视,https://iptv.catvod.com/live.php?id=%E7%94%98%E8%82%83%E5%8D%AB%E8%A7%86%E5%8F%B0
甘肃卫视,http://223.241.247.214:9901/tsfile/live/0141_1.m3u8
青海卫视,https://iptv.catvod.com/live.php?id=%E9%9D%92%E6%B5%B7%E5%8D%AB%E8%A7%86%E5%8F%B0
青海卫视,http://115.171.216.39:4000/rtp/225.1.8.157:8184
青海卫视,http://pull-skycorp.speedws.com/live/Vl8mV4zn76zS5PTDLz4gWL0V4sE1ZrOq4QcjzQ1za74lLOnTbO.flv
甘肃卫视,http://120.238.94.10:9901/tsfile/live/1079_1.m3u8
青海卫视,http://115.58.216.90:4000/rtp/225.1.4.44:1073
青海卫视,https://piccpndali.v.myalicdn.com/audio/qinghai_2.m3u8
甘肃卫视,http://110.80.17.38:9999/tsfile/live/0141_1.m3u8
青海卫视,https://migu.188766.xyz/?migutoken=0ff159f03b14847c5a9175c99742de55&id=%E9%9D%92%E6%B5%B7%E5%8D%AB%E8%A7%86&type=yy
青海卫视,http://106.83.119.18:8188/rtp/235.254.198.43:1448
青海卫视,http://106.116.241.95:9999/rtp/239.254.200.85:8184
甘肃卫视,http://223.198.242.106:4000/rtp/239.253.64.140:5140
青海卫视,http://113.15.109.216:59901/tsfile/live/0140_1.m3u8
青海卫视,https://httop.top/gitv-qinghai
青海卫视,https://httop.top/ysp-qinghai
青海卫视,http://106.59.3.8:55555/rtp/239.200.200.58:8300
青海卫视,http://ygbh.site/php/bfgd.php?id=111
青海卫视,http://61.159.134.3:4022/rtp/238.255.2.51:5999
青海卫视,http://120.76.248.139/live/bfgd/4200000111.m3u8
甘肃卫视,http://183.11.239.36:808/hls/119/index.m3u8
青海卫视,http://113.25.107.142:10000/rtp/239.1.1.53:8053
青海卫视,http://114.107.44.60:8188/rtp/238.1.78.102:6688
青海卫视,https://iptv.catvod.com/live.php?id=%E9%9D%92%E6%B5%B7%E5%8D%AB%E8%A7%86
青海卫视,http://61.159.135.177:4022/rtp/238.255.2.51:5999
甘肃卫视,http://8.138.7.223/tv/migu3.php?id=gsws
青海卫视,http://223.198.242.106:4000/rtp/239.253.64.46:5140
青海卫视,http://183.220.107.138:4022/rtp/239.11.0.56:5140
青海卫视,http://122.70.160.24:2380/ywotttv.bj.chinamobile.com/PLTV/88888888/224/3221227017/1.m3u8
青海卫视,https://migu.188766.xyz/?migutoken=4267a5a4f6a6c66b2bd6813c83642d33&id=%E9%9D%92%E6%B5%B7%E5%8D%AB%E8%A7%86&type=yy
青海卫视,http://114.254.32.249:18888/rtp/239.3.1.44:8184
甘肃卫视,http://114.100.195.251:4022/rtp/238.1.79.36:4400
青海卫视,http://120.238.94.10:9901/tsfile/live/1073_1.m3u8
青海卫视,http://115.171.80.57:1688/rtp/225.1.8.157:8184
青海卫视,http://58.57.40.22:9901/tsfile/live/1057_1.m3u8
青海卫视,http://39.77.27.74:4002/rtp/239.253.254.195:8000
青海卫视,http://114.100.195.251:4022/rtp/238.1.78.102:6688
青海卫视,http://27.191.201.123:19999/rtp/239.254.200.85:8184
青海卫视,http://111.61.236.247:9081/hls/49/index.m3u8
青海卫视,http://dtrmlive.qhdtrm.cn/testpush/playlist.m3u8
青海卫视,https://httop.top/hrtns-qinghai
青海卫视,http://111.43.126.240:9003/hls/59/index.m3u8
青海卫视,https://migu.188766.xyz/?migutoken=297a992a799149c3d6bc5a4bb3f8bb7c&id=%E9%9D%92%E6%B5%B7%E5%8D%AB%E8%A7%86&type=yy
青海卫视,http://111.162.206.38:8686/rtp/225.1.1.54:5002
青海卫视,http://60.16.0.216:5757/hls/43/index.m3u8
青海卫视,http://113.15.109.216:59901/tsfile/live/0140_1.m3u8?key=txiptv&playlive=1&authid=0
甘肃卫视,http://122.70.160.24:2380/ywotttv.bj.chinamobile.com/PLTV/88888888/224/3221227020/1.m3u8
青海卫视,http://61.159.135.86:18000/rtp/238.255.2.51:5999
青海卫视,http://113.25.252.226:9901/tsfile/live/1043_1.m3u8?key=txiptv&playlive=1&authid=0
青海卫视,http://60.13.52.236:65500/newlive/live/hls/44/live.m3u8
青海卫视,https://migu.188766.xyz/?migutoken=623bbfbdf91b613971c3df3eda5f4792&id=%E9%9D%92%E6%B5%B7%E5%8D%AB%E8%A7%86&type=yy
青海卫视,http://106.59.2.235:55555/rtp/239.200.200.58:8300
青海卫视,http://222.212.84.190:54123/rtp/239.93.0.192:5140
青海卫视,http://223.167.245.20:8001/rtp/239.45.1.230:5140
青海卫视,http://sh.lnott.top:880/dx54.m3u8
青海卫视,http://180.105.201.177:9981/rtp/239.49.1.53:6000
青海卫视,http://124.238.251.36:2380/ywotttv.bj.chinamobile.com/PLTV/88888888/224/3221226916/.m3u8
青海卫视,http://144.255.32.94:8288/rtp/239.21.1.43:5002
青海卫视,http://tvtj1.jxwltx.com:8003/live1096.m3u8
青海卫视,http://27.184.29.44:12312/rtp/239.254.200.85:8184
宁夏卫视,http://222.212.84.190:54123/rtp/239.93.0.247:5140
宁夏卫视,http://sh.lnott.top:880/dx53.m3u8
青海卫视,http://www.cdnstv.com:6398/hls/1148/index.m3u8
青海卫视,http://115.171.216.102:4000/rtp/225.1.8.157:8184
宁夏卫视,http://120.76.248.139/live/bfgd/4200000118.m3u8
宁夏卫视,http://115.171.216.102:4000/rtp/225.1.8.159:8124
宁夏卫视,http://106.59.3.8:55555/rtp/239.200.200.60:8308
青海卫视,http://117.30.58.133:18888/rtp/239.61.2.60:8354
宁夏卫视,http://111.113.88.198:2000/rtp/239.121.4.94:8538
宁夏卫视,http://106.116.241.95:9999/rtp/239.254.200.87:8124
宁夏卫视,http://115.171.216.39:4000/rtp/225.1.8.159:8124
宁夏卫视,http://114.100.195.251:4022/rtp/238.1.78.109:6744
宁夏卫视,http://106.59.2.235:55555/rtp/239.200.200.60:8308
宁夏卫视,http://171.117.158.149:9999/rtp/226.0.2.64:8424
宁夏卫视,http://221.205.180.120:8004/rtp/226.0.2.64:8424
宁夏卫视,http://117.30.58.133:18888/rtp/239.61.2.56:8330
甘肃卫视,http://cssbyd.imwork.net:8082/hls/48/index.m3u8
宁夏卫视,http://58.57.40.22:9901/tsfile/live/1054_1.m3u8
宁夏卫视,http://223.167.245.20:8001/rtp/239.45.1.213:5140
宁夏卫视,http://a.402089.xyz:4022/rtp/233.50.202.45:5140
宁夏卫视,http://222.169.85.8:9901/tsfile/live/0112_1.m3u8
宁夏卫视,http://27.191.201.123:19999/rtp/239.254.200.87:8124
宁夏卫视,http://113.25.107.142:10000/rtp/239.1.1.56:8056
宁夏卫视,http://36.32.174.67:60080/newlive/live/hls/49/live.m3u8
宁夏卫视,http://144.255.32.94:8288/rtp/239.21.1.44:5002
宁夏卫视,http://111.61.236.247:9081/hls/51/index.m3u8
宁夏卫视,http://61.159.135.177:4022/rtp/238.255.2.75:5999
宁夏卫视,http://60.223.72.140:8002/rtp/226.0.2.64:8424
宁夏卫视,http://115.58.216.90:4000/rtp/225.1.4.43:1072
宁夏卫视,http://113.25.252.226:9901/tsfile/live/1046_1.m3u8?key=txiptv&playlive=1&authid=0
宁夏卫视,http://dtrmlive.qhdtrm.cn/testpush/sd/live.m3u8
宁夏卫视,http://183.220.107.138:4022/rtp/239.11.0.57:5140
宁夏卫视,http://118.81.98.245:8082/rtp/226.0.2.64:8424
宁夏卫视,http://183.11.239.36:808/hls/106/index.m3u8
青海卫视,http://8.138.7.223/tv/migu3.php?id=qhws
宁夏卫视,http://114.254.32.249:18888/rtp/239.3.1.46:8124
宁夏卫视,http://www.cdnstv.com:6398/hls/1141/index.m3u8
宁夏卫视,http://116.179.130.16:6001/rtp/226.0.2.64:8424
宁夏卫视,http://8.138.7.223/tv/migu3.php?id=nxws
宁夏卫视,http://114.107.44.60:8188/rtp/238.1.78.109:6744
宁夏卫视,http://61.159.134.3:4022/rtp/238.255.2.75:5999
宁夏卫视,http://113.15.109.216:59901/tsfile/live/0112_1.m3u8?key=txiptv&playlive=1&authid=0
宁夏卫视,http://live.kanwz.net/ggpd/playlist.m3u8
宁夏卫视,http://61.159.135.86:18000/rtp/238.255.2.75:5999
宁夏卫视,http://120.238.94.10:9901/tsfile/live/1076_1.m3u8
宁夏卫视,http://223.198.242.106:4000/rtp/239.253.64.89:5140
宁夏卫视,http://60.13.52.236:65500/newlive/live/hls/46/live.m3u8
海峡卫视,http://38.64.72.148:80/hls/modn/list/4009/playlist.m3u8
